user_id	username	mean_rating
855	DeletingSystem32	7.769005847953216
856	Lavashy	8.882352941176471
857	highseraph	8.5625
858	bigboss26920	5.979338842975206
859	chelsy_feed	8.666666666666666
860	Tr1ckt4n	7.393939393939394
861	Crjovilla7	7.684210526315789
862	1shift	9.0
863	YoukoFoxDemon	5.077134986225896
864	Keywiz_	7.802139037433155
865	XeroVesk1	8.976744186046512
866	_Zarc	7.857142857142857
867	Hunt1234	5.094512195121951
868	Ponds667	7.324324324324325
869	SpaGenji	7.645833333333333
870	Gumil	7.247967479674797
871	RauLeCreuset	8.943396226415095
872	shadowzephyr	8.48302300109529
873	Sching-Ling-Bing	7.4045307443365695
874	Darianp7	7.811594202898551
875	JackBasd	7.952861952861953
876	IpreferEcchi	7.0588235294117645
877	Fake-Style	9.765432098765432
878	AIT-BELLA	7.245125348189415
879	Victini-	6.77681660899654
880	NotTomorrow	7.245762711864407
881	f1do	8.130434782608695
882	Bilybob27	6.804545454545455
883	SkeleToons	8.028776978417266
884	yamcha900	7.888888888888889
885	Usernamesarecrap	8.117647058823529
886	Manamjeff	8.666666666666666
887	Felypekernynne	7.371134020618556
888	brena12	9.095354523227384
889	manga_killer	8.371794871794872
890	Kino_7813	7.70042194092827
891	KeyKanade	7.6
892	TiredEagle5	8.112781954887218
893	Skyzerindrashish	9.538461538461538
894	SushiKota	7.883495145631068
895	Rojaseq	8.126050420168067
896	Gautham_Krishna	8.80952380952381
897	GuevaraComunist	8.10958904109589
898	Artyu	8.258064516129032
899	alim_3399	8.375
900	Hideki28	8.5
901	Pedro11matos	7.472727272727273
902	Okaaneko	8.416666666666666
903	miguelrexd	9.22
904	Brown_Alien	7.730769230769231
905	beatha	3.942857142857143
906	focke_wulf_98	7.972222222222222
907	Asstolfo	8.56060606060606
908	Taughann	5.823394495412844
909	LeonStolze	8.363636363636363
910	Kyazubou	8.288817377312952
911	fuyuki	6.023310023310024
912	Zyukichan	7.336448598130841
913	Der_Dunkle_Lord	9.47783251231527
914	zed_baciu	7.870748299319728
915	joushikinodanshi	6.609756097560975
916	JostleJins	8.493150684931507
917	PetrosDark	8.049382716049383
918	waleedbarakat246	8.874172185430464
919	Solaciin	7.546153846153846
920	Waiys	7.607692307692307
921	MrZentase	7.681818181818182
922	cptlee39	4.542586750788644
923	Ivanef	7.283333333333333
924	Fareeha25	10.0
925	Tunefullizard7	9.333333333333334
926	necrosombras	6.920704845814978
927	Mathsukaze	8.822485207100591
928	Lugauls	7.753246753246753
929	forsen1337_Clap	8.205128205128204
930	-Shuu	7.864864864864865
931	mathias9807	8.181818181818182
932	hontza	8.157458563535911
933	K-Thorfinn	7.214501510574018
934	Guandumn	6.654320987654321
935	SiqueiraVaz	6.633802816901408
936	superdutchman	9.714285714285714
937	xTigress	7.454545454545454
938	Sarah_Cross	8.10958904109589
939	ppmc	7.646464646464646
940	Gremter	7.440789473684211
941	Ryuu13	8.412878787878787
942	Asker137	8.36986301369863
943	pillarglass	8.82
944	Pedro-Moreira	8.9
945	Benjamin_Feril	8.670103092783505
946	BMgokuk	8.432900432900434
947	Szyszunia_96	7.956521739130435
948	Mythoms	9.375
949	Manton	7.369146005509642
950	blackroom24	8.111864406779661
951	liebe_lich	9.5
952	Reba	6.050938337801608
953	afusiek	7.571428571428571
954	rancim	7.627272727272727
955	OshidoriGhost	7.192982456140351
956	JelloYello	7.779661016949152
957	Astiki	8.169230769230769
958	webkauany	7.5
959	DavideHellfire	7.523489932885906
960	BarnBarne	6.080536912751678
961	IONT4G	7.909090909090909
962	wingzdeath	7.367588932806324
963	DROIDOFILE	7.6875
964	LewkB	8.64102564102564
965	Deimos-	8.178082191780822
966	PeixinhooKun	7.648484848484848
967	DistructiveNick	6.741100323624596
968	Lord_Flash	7.508571428571429
969	muathX2	7.894568690095847
970	ViniciusClBorges	6.878260869565217
971	n4tn	7.795454545454546
972	Zirki	8.793103448275861
973	ysn_tkn	7.5625
974	ZUmiWyverx	7.8428571428571425
975	Aero_08	7.625698324022347
976	Kafaei_Ivan	6.636792452830188
977	Son22222	8.76923076923077
978	quique424	7.511834319526627
979	Soaen	8.447852760736197
980	shiku200	7.9021739130434785
981	Sainglend	7.0
982	NevOzSama	8.183098591549296
983	Shinobu_waifu_8	7.5473684210526315
984	MsLolita	7.925
985	Rice6	8.327586206896552
986	rlam86	7.320610687022901
987	Shahmario	7.336065573770492
988	HerwinDanchou	7.595348837209302
989	FedeA77X	8.32258064516129
990	msilvv	7.595238095238095
991	Ralphinator64	7.318181818181818
992	AMERIKAZIUS1	8.675767918088738
993	tiobaessa	7.166666666666667
994	Fakegoose	7.021857923497268
995	dietpepsi	6.607329842931938
996	BlakexEkalb	8.117647058823529
997	Sacerdotisa	7.367816091954023
998	CarlosSelles	7.644171779141105
999	Rafuru_Uchiha	7.926666666666667
1000	hollowventus	7.568627450980392
1001	Warzenschwein	7.75
1002	Zaq_AS	5.928994082840236
1003	Jocsss	8.78014184397163
1004	shinsov	7.530201342281879
1005	ArchWarthog	6.111111111111111
1006	SzepSzabi	7.87962962962963
1007	Yuukario	4.861027190332326
1008	srt1645	7.740458015267175
1009	BlackApril	9.089430894308943
1010	Towell	7.630573248407643
1011	Achnologia17	7.714285714285714
1012	Yojouhan	6.913946587537092
1013	commander_vimes	7.586614173228346
1014	poziomek	6.817689530685921
1015	kooi	7.3879598662207355
1016	Okenoke	7.947033898305085
1017	gilgahh	6.75776397515528
1018	insanedrexl	8.052631578947368
1019	KanjiLocked	7.166666666666667
1020	CCHIPPY	7.1875
1021	Avaluque	7.390572390572391
1022	j0_f0x	7.86
1023	byAxel13	8.35135135135135
1024	Alexioos95	7.036065573770492
1025	2995otaku	7.942408376963351
1026	ANGELRCXD	8.03448275862069
1027	KamSekai	8.419642857142858
1028	KingPokeKnight	7.649532710280374
1029	Jakubkun	8.16593886462882
1030	Rhowen	7.8625
1031	_Rin0kumura_	7.80794701986755
1032	NLTakaSMOG	6.1687242798353905
1033	MrFalkers	6.8742138364779874
1034	gimokes	7.367567567567567
1035	BWTomaz	7.71830985915493
1036	-Koyuki-	8.394160583941606
1037	Romalllka	7.293577981651376
1038	nanjolno_09	8.68421052631579
1039	ProfessorBrandon	8.298245614035087
1040	Dragonpure	7.215625
1041	Snowing_Inferno	6.833333333333333
1042	simgef	7.553571428571429
1043	El_Ducko	8.216216216216216
1044	TrolletTrygve	7.402985074626866
1045	SkySpliter	8.251748251748252
1046	Onin-BR	6.9523809523809526
1047	Ester_Princess	8.833333333333334
1048	Huzzymahu53	7.7947019867549665
1049	DespaiR20	8.142857142857142
1050	phinsa712	7.991228070175438
1051	PJSDominikus	8.276556776556777
1052	Naramaki	7.884038199181446
1053	REBEE	6.641843971631205
1054	Azakki	7.182572614107884
1055	GGrecco	7.317073170731708
1056	Soundy	7.072727272727272
1057	DavidG4L	7.535433070866142
1058	Camillees	8.715789473684211
1059	nickybobby1	8.298780487804878
1060	akaysi	7.818181818181818
1061	itslegi	8.272727272727273
1062	Doggoh	7.7727272727272725
1063	xMavisx	8.169491525423728
1064	Alphyer	7.578947368421052
1065	tifik	8.5625
1066	LViper	8.539007092198581
1067	Utghar	8.444444444444445
1068	Ichunjo	7.453980099502488
1069	kamuiyatogintama	7.186746987951807
1070	blaFish3	8.058823529411764
1071	Asunaki	7.642857142857143
1072	TomaszM	8.144303797468355
1073	VampireNaomi	6.978947368421053
1074	franman2178	8.883720930232558
1075	ameria-sumire	7.260869565217392
1076	feric227	7.875
1077	Eliz_rds	8.075757575757576
1078	RindaMan94	7.566666666666666
1079	FernandoNunes	8.645833333333334
1080	Gygabiite	8.174603174603174
1081	Nicolas_Winkel	8.368421052631579
1082	Presi5	7.571428571428571
1083	OTKdElite_0732	7.362903225806452
1084	alimyu	9.25925925925926
1085	RawrTurtle	8.196363636363637
1086	desubluesss	8.35
1087	Aeradae	6.85602503912363
1088	Vasily_Elkin	7.7272727272727275
1089	TheRealAce	8.614583333333334
1090	GabCandido	7.222222222222222
1091	Deldoka	6.204301075268817
1092	Dartan13	5.6
1093	TheFutureIsAni1	8.647058823529411
1094	Shiru2004	8.475409836065573
1095	L_o_l_i	7.135416666666667
1096	INoarh	8.853333333333333
1097	tanay297	8.76923076923077
1098	raharu337	7.669117647058823
1099	-Raziel-	7.367032967032967
1100	Dantes1829	7.86144578313253
1101	IzayaNoMiko	7.881002087682672
1102	117014	7.647058823529412
1103	Limalisha-chan	7.346938775510204
1104	Siskahun	9.5
1105	Jakub_Ignatiuk	8.016
1106	Jewdon	7.773333333333333
1107	trwygon	7.913793103448276
1108	Flyingleo	7.842105263157895
1109	Bashill	8.293333333333333
1110	Fenix297	7.641025641025641
1111	Ashaman2	8.68075117370892
1112	BlackStr_Genesis	7.8240516545601295
1113	Kinekuri	9.465346534653465
1114	Raylent_	7.363013698630137
1115	Blexxe	8.133333333333333
1116	Cheshirecat3	7.54
1117	Xx_3bady_xX	9.597560975609756
1118	Cripi	7.475
1119	jakakka	8.074954296160877
1120	Shinigaya	6.700934579439252
1121	Orpheus181	7.739130434782608
1122	ItzIndra	8.631840796019901
1123	ViRose1234	7.48
1124	Khyuu	7.238938053097345
1125	Katsuki_Shimizu	8.034810126582279
1126	renrenwee02	8.491525423728813
1127	KniXenZ	8.588235294117647
1128	UggunSpace	9.010526315789473
1129	Phoenix_Rising21	7.072
1130	mayfairblood	8.31159420289855
1131	Brofix	6.992857142857143
1132	SunWukung	5.550303030303031
1133	ZeraVarius	6.460820895522388
1134	xcantur	7.259615384615385
1135	Nardosku	8.076923076923077
1136	redhoodguy	7.8604651162790695
1137	---Blank---	7.907407407407407
1138	Tadashi-Sensei	8.19047619047619
1139	fredyk	8.8125
1140	Xevon47	8.087557603686635
1141	lewdylewdguy	6.329073482428115
1142	PiCaZZo507	9.3125
1143	Juuun	7.916666666666667
1144	Kinaro	6.985959438377535
1145	Eltzz	7.2362204724409445
1146	Litzax_x	7.25
1147	Lyem	7.117088607594937
1148	Sayanora12	7.0
1149	cuopy	9.617021276595745
1150	kacek123	8.790960451977401
1151	MoogInRow	7.826086956521739
1152	qrowbranwen	6.3192090395480225
1153	billybub	7.986754966887418
1154	AlexaArmstrong	9.11111111111111
1155	SHOTAAA	7.670781893004115
1156	Kamuimist	7.68976897689769
1157	BrokenButler	6.428571428571429
1158	Natsuki_Amanda	7.583333333333333
1159	JohnnyKirisaki	8.233333333333333
1160	Kai-Kozume	8.386178861788618
1161	Trensing	8.0
1162	YumekoNyan	7.903225806451613
1163	valentine105	5.584070796460177
1164	kyleharvey1186	7.447098976109215
1165	pillowchair	7.576923076923077
1166	TimichiYT	9.0
1167	LoneOtaku02	7.044776119402985
1168	Mtgmaster	8.15625
1169	Lacrime_Virili	7.837837837837838
1170	Kanketo	7.47945205479452
1171	Ashhk	8.050387596899224
1172	Epvator	7.765217391304348
1173	Mateusspo	9.716981132075471
1174	Yami_Kyle23	8.926760563380281
1175	elecuba	5.166666666666667
1176	Asarigan	7.255747126436781
1177	MagicalYuuki	7.16865671641791
1178	RomeroN	7.736526946107785
1179	UnderConstruct34	6.869565217391305
1180	Metz_2000	8.324675324675324
1181	Luis-2875	7.661458333333333
1182	SaimSalvatge	7.886363636363637
1183	AyeJayAJ	7.267515923566879
1184	ZekiSatos	7.781914893617022
1185	Shiruvio	7.547169811320755
1186	NDegucht	7.217391304347826
1187	Nameistaken	8.25531914893617
1188	PilotGorilla864	7.790697674418604
1189	Shirou_Br	8.312820512820513
1190	RiccyKid	7.258064516129032
1191	Staz42	8.758169934640524
1192	salamedratos	6.940298507462686
1193	Ando	7.555555555555555
1194	MichaelThermes	7.380952380952381
1195	SoFlyKight	8.716417910447761
1196	Saxon189	7.2100840336134455
1197	VanillaBoy	6.248201438848921
1198	1010zero1010	8.966101694915254
1199	SPlus	7.229411764705882
1200	SkipereKK	9.081967213114755
1201	Mutardo	8.0
1202	edonk	8.666666666666666
1203	VictorNunes	8.95890410958904
1204	Asmodio	7.507122507122507
1205	drue7	8.523560209424083
1206	chfyooniverse	9.272727272727273
1207	_caio00	6.439716312056738
1208	kosanonsa	8.391304347826088
1209	xDevinw	8.253333333333334
1210	Kyarion_Souma10	7.7979094076655056
1211	vaaashyyy	8.433766233766233
1212	WhiteZoro4729	9.4
1213	tavn11or11	7.887096774193548
1214	Klausmickmann	7.388888888888889
1215	Nicjoel03	9.25
1216	Oslo	7.029411764705882
1217	ErzaScarlet2410	6.688524590163935
1218	NotAnAwper	8.005714285714285
1219	Ryuzaki_Shoryu	7.573770491803279
1220	Kimi_iranai	8.416666666666666
1221	Davadro	7.561702127659575
1222	Tuba-cabras	7.023076923076923
1223	Hartske	8.024590163934427
1224	RexxFGR	7.882352941176471
1225	ANBUKotek	7.659090909090909
1226	cyla	6.239130434782608
1227	Yoshino-Febri	8.714285714285714
1228	BenRobinson	8.65843621399177
1229	twintip	8.236559139784946
1230	VivaLaBus	6.069696969696969
1231	MrDanielVS	8.418300653594772
1232	danielrowland	7.75
1233	LoulouMal	6.687296416938111
1234	_ennui	8.266968325791856
1235	Chiaray	9.196969696969697
1236	sparky__1995	8.421052631578947
1237	matthewrabbo	6.951219512195122
1238	Hethran	7.9491094147582695
1239	GUREITO	7.0
1240	TGSKD	7.231182795698925
1241	Enzo28	8.587719298245615
1242	Bigjohn36	7.315068493150685
1243	diobrandoWRYYY	8.636363636363637
1244	Dhanyell	8.428571428571429
1245	Jorge_rojo	8.276923076923078
1246	Acinowa	7.9
1247	Arrahim	9.183006535947712
1248	A-loop	10.0
1249	Matheus_souza	7.130081300813008
1250	Jcherry	7.247706422018348
1251	kozikgangsta	7.648208469055374
1252	TheRain	9.139393939393939
1253	ncentral10	6.364372469635628
1254	kaka	7.735632183908046
1255	szASHLEYsz	7.91875
1256	IAmKennyJ	7.857142857142857
1257	Palamarchupaka	8.011494252873563
1258	raulaosth	8.017777777777777
1259	heddavl	6.882352941176471
1260	Shivan17	8.222222222222221
1261	NeedyUNSU	7.833333333333333
1262	Verdigri	5.451086956521739
1263	AragornF	8.023255813953488
1264	T1F0	8.208333333333334
1265	YuHaoLevi	7.394736842105263
1266	elice8	8.107692307692307
1267	Cealth	8.202072538860104
1268	Swainy	5.232098765432099
1269	ZanyBear_	7.68
1270	yeeeowchi	8.433333333333334
1271	zeal4god55	8.722627737226277
1272	Adam	7.76163610719323
1273	Sailor789	10.0
1274	DameronXX	7.353658536585366
1275	domix_93	8.295774647887324
1276	Gerbmeister	7.762589928057554
1277	luffyis2	5.2
1278	Yeknomeht	8.256410256410257
1279	Rezhwan	8.078125
1280	PhoenixFireRo	9.431372549019608
1281	Izaya96	8.291428571428572
1282	Seokminnie	10.0
1283	Fiorendy	8.46938775510204
1284	PKNCK	3.6666666666666665
1285	-viral-	7.75
1286	Hasn_Hazazi	8.64516129032258
1287	ixajii	7.229074889867841
1288	meomunluoi	7.565217391304348
1289	MyDearBrat	8.35423197492163
1290	Xangrela	7.077142857142857
1291	derferd1	8.035714285714286
1292	damnboics	9.157894736842104
1293	IrateAlex	8.096774193548388
1294	MWODAR	7.7215189873417724
1295	VictorFloyd	7.0989010989010985
1296	Pinochi	6.885714285714286
1297	velvetteardrop	8.866666666666667
1298	666Papyrus	7.157894736842105
1299	andres329	7.866666666666666
1300	MinamiKotoriFan	6.926315789473684
1301	AlexKuun	7.666666666666667
1302	zerotion	7.311526479750778
1303	athlond	8.840909090909092
1304	Metalerogreymon	6.47191011235955
1305	xderLandlord69	7.411764705882353
1306	Nightshian	6.75
1307	Azamy	9.904761904761905
1308	Duduzao01	7.648148148148148
1309	ViniciusKreutz	8.254901960784315
1310	KiriSlays	8.375
1311	mr_thigz	6.96875
1312	imran_abusalih	8.08235294117647
1313	thingy182	7.404255319148936
1314	pan_the_eagle	7.4375
1315	XynthXD	8.0625
1316	ulterguy	8.333333333333334
1317	Acedia_	9.666666666666666
1318	KoRuTaKu1218	8.557251908396946
1319	Dapi40403	7.427385892116183
1320	yvariim	8.046728971962617
1321	LucasBrenner	7.623853211009174
1322	Flipska	9.557522123893806
1323	Jehnime	7.511111111111111
1324	Aleyii	9.035714285714286
1325	Melody2222	7.604938271604938
1326	erry-c	7.072761194029851
1327	Rageaholic	7.622580645161291
1328	MyPootis	6.202409638554217
1329	99DoubleEagle	7.565749235474006
1330	SoniaWolfy	9.5
1331	HTarget	6.716738197424893
1332	Renkini	6.660115606936416
1333	ChuuyaNakahara00	9.64225352112676
1334	MasterDChief	7.758620689655173
1335	augustarev	7.4041237113402065
1336	DecadentYRG	7.028846153846154
1337	Suchyyy	8.5
1338	Lion_Sin	6.745173745173745
1339	Ryuzaky_94	8.0625
1340	Clement_Howard	9.4
1341	Wunnypums	7.313131313131313
1342	Ebbot06	7.614754098360656
1343	Risker-	7.346774193548387
1344	Duffster	7.235772357723577
1345	TurboUrpo	6.691666666666666
1346	Shubham_123	8.331797235023041
1347	sieghartjkl	7.019444444444445
1348	Felipe_Andrade	7.626086956521739
1349	lowwand	8.093779015784587
1350	Telwyn	8.103825136612022
1351	Lelia	6.116190476190476
1352	davidlinye	7.935897435897436
1353	AgentMassive1776	8.166666666666666
1354	Shut_In_Neet_45	8.6375
1355	Sabishy	8.139344262295081
1356	RainyIndoors	8.131868131868131
1357	KiyokoXD	9.4375
1358	Midn1ght	7.853982300884955
1359	Medyrock	6.678082191780822
1360	CommanderT23	6.405684754521964
1361	Dommkius	7.323717948717949
1362	Gagan2002	8.405128205128205
1363	MizzJackzon	8.92
1364	Alkotok	7.955665024630542
1365	PROsiaczek123	8.89655172413793
1366	Dylan_Polito	8.710526315789474
1367	Defq	8.556291390728477
1368	ismone	7.651851851851852
1369	diogora	8.888324873096447
1370	Elinor_Strife	9.11168164313222
1371	MrsMusic	7.178041543026707
1372	Pablo_Ajamil	7.75
1373	Andrews31173	7.214285714285714
1374	JustLuciano	7.270833333333333
1375	KristyJH	7.698795180722891
1376	LukeDaHunter	7.857142857142857
1377	Y_v5	7.571428571428571
1378	calvim2	7.405959031657356
1379	Faizelnut	9.857142857142858
1380	CookieKrisp	7.36936936936937
1381	REBEL001	7.554744525547445
1382	Dreze	7.510204081632653
1383	milhoboy	6.959349593495935
1384	Izaya_warhunt_99	8.6
1385	Byakuro	7.897058823529412
1386	xrble	8.121621621621621
1387	Loli_Lewder1707	8.862068965517242
1388	HarshSingh	7.7272727272727275
1389	Flash87	8.0
1390	CableB	7.676470588235294
1391	izu-	6.186915887850467
1392	thereaper50	9.6
1393	Sinakuu	7.313953488372093
1394	w0wb	7.823529411764706
1395	Kei-chan94	6.314814814814815
1396	GundamMeister19	7.246024321796071
1397	comonculus	7.554140127388535
1398	Stlastd	7.688311688311688
1399	Kanti13	6.951923076923077
1400	darkgm	8.121951219512194
1401	Sulahan	8.391304347826088
1402	Kenodrama	7.391304347826087
1403	BakNeko	7.850746268656716
1404	julix2212	8.428571428571429
1405	Andrei_Raschwan	9.948571428571428
1406	palemperor	7.23469387755102
1407	Akatsuki_Sora_15	6.798013245033113
1408	Hozene	7.0
1409	Ecchimanpervert2	6.990909090909091
1410	Yhozi	9.434163701067616
1411	jeszhir	10.0
1412	ale81194	7.15
1413	Muriatik	7.909090909090909
1414	s4t0sh1	6.0411985018726595
1415	unknown14	7.310198300283286
1416	Vylteran	7.916784203102962
1417	khalidnolii	7.666666666666667
1418	Sonaz	7.267441860465116
1419	Talgikiwi	7.782608695652174
1420	goldenozaru	9.421875
1421	taylar96	6.384615384615385
1422	M-2B	8.086206896551724
1423	Keyvine	6.147058823529412
1424	Helghast	8.298245614035087
1425	chadams6	8.5
1426	MXB123	8.379310344827585
1427	Shitomi	8.82375478927203
1428	senorkutos	6.05511811023622
1429	Gapix_IV	8.40251572327044
1430	Raiya77	7.4375
1431	Zarofear	7.72
1432	Angeloplayer	8.36734693877551
1433	Reizaldi	7.459514170040486
1434	Epsy	6.224852071005917
1435	Specialist11	7.493096646942801
1436	Hypershadic98	8.68840579710145
1437	agentapple12	8.25974025974026
1438	MAD-_DOGG	10.0
1439	trenchantbaka	6.976608187134503
1440	DareNoDeath	9.464646464646465
1441	LordCharli	6.845528455284553
1442	AnnaOtakinha	6.7
1443	Taigeki	7.473684210526316
1444	AviceL	8.190909090909091
1445	MedicalMint	6.878787878787879
1446	Marek__L	10.0
1447	Drahoxx	7.433734939759036
1448	QuantinTortellin	8.333333333333334
1449	DrJohn	8.638297872340425
1450	jkvargas	9.087591240875913
1451	FridlyBandit	7.909090909090909
1452	DrBenito	8.714285714285714
1453	AZY-sama	7.809224318658281
1454	Mannou-Sama	6.569979716024341
1455	Ertherium	6.239669421487603
1456	Blarey	6.1646234676007
1457	dreaming0	8.081632653061224
1458	99yuxi99	7.303370786516854
1459	Sazireal	6.725806451612903
1460	Feydirwyr	7.666666666666667
1461	Sheldon_Guy	6.716981132075472
1462	LinkOTACO	7.351648351648351
1463	norjae03	8.0625
1464	rurismashboom	8.566037735849056
1465	Ludwigoat	7.666666666666667
1466	Asda12345	8.833333333333334
